,iso1661029_a,iso1661029_b,iso1661029_a4096,iso1661029_a4096sc,iso1661029_asc,iso1661029_b4096,iso1661029_b4096sc,iso1661029_bsc
188,-101.89375000000007,-52.28125,-43.9118518445143,1.817444795083936,-2.7440196518600963,-70.71216581914814,0.07379415631107289,0.5758539835574945
189,-106.5625,-50.821428571428555,-43.956616998837475,1.816239260267705,-2.869750049942625,-69.39826978856306,0.1095848039711298,0.6156196523626098
190,-110.29843750000008,-49.633928571428555,-44.375902742430924,1.8049478089258397,-2.9703596154765393,-67.79974165046163,0.15312885618962957,0.6479672606260976
191,-113.40000000000002,-49.14285714285714,-45.0546875,1.7866679957463991,-3.0538853317395303,-66.25,0.1953439600369924,0.6613440911109982
192,-115.94531249999999,-49.91964285714286,-45.80051741839426,1.766582642591578,-3.1224311210556075,-65.22813083233164,0.22317976932732697,0.6401843774348817
193,-117.89062499999996,-51.04464285714283,-46.60669155998664,1.7448722070903726,-3.174818786923328,-65.0493824164151,0.22804889247325333,0.6095392748694732
194,-119.8359375,-52.209821428571416,-47.504173267844486,1.7207028400433566,-3.22720645279105,-65.69719472508595,0.210402426124495,0.5777997043552985
195,-121.26874999999998,-53.75,-48.5019725033214,1.6938319013375025,-3.2657923882132986,-66.46319579502169,0.1895364871437002,0.5358450996526543
196,-121.8546875,-56.09375000000003,-49.579016095493294,1.664826895801543,-3.281571805643335,-67.19500505608394,0.1696019361538612,0.47200113597471693
197,-121.43124999999998,-58.81250000000006,-50.682867449789605,1.6350999517159495,-3.2701685466472283,-68.68877410067677,0.12891153119334442,0.3979421381083097
198,-120.65312499999999,-60.37053571428571,-51.95764684036636,1.6007698804453478,-3.2492134803001402,-70.7647359822193,0.07236214027623222,0.3555011032062163
199,-120.1875,-61.89285714285715,-53.70976205397655,1.5535850572499172,-3.236674103249072,-72.29998256232042,0.030541883466993047,0.3140329287030226
200,-120.0,-63.96875000000004,-55.92413412118746,1.4939515618789372,-3.23162468967146,-72.96543972725192,0.012414769625027189,0.25748541801684954
201,-120.27187500000001,-66.68749999999997,-58.39591405389751,1.4273860197291015,-3.2389463393589972,-73.00113706815314,0.011442370804378044,0.18342642015044475
202,-121.43906249999999,-66.3125,-60.99214143495063,1.3574690821906654,-3.270378938879629,-73.00640747349058,0.011298804482487101,0.193641454338914
203,-122.23749999999998,-65.30357142857146,-63.697022269074246,1.2846260848058906,-3.2918810250309587,-73.30882698832656,0.003060869326993565,0.22112476060789188
204,-123.015625,-64.37946428571429,-66.81809327952051,1.200575000342757,-3.3128360913780477,-72.75048696527136,0.01827010245846039,0.24629752342947886
205,-124.08750000000003,-64.0,-70.26020887072714,1.1078781192657037,-3.341701905663395,-70.78063017555216,0.07192918100078294,0.25663416516781146
206,-125.64375000000001,-64.0,-72.88743041277024,1.0371265025948435,-3.383612038357571,-68.94296843445832,0.12198725436642777,0.25663416516781146
207,-127.19999999999999,-64.57142857142858,-74.54551162393389,0.9924740344325369,-3.4255221710517474,-67.99835370276031,0.14771864577770066,0.24106839878538122
208,-128.44218750000002,-65.17410714285714,-76.60110305785376,0.9371165341847649,-3.458974536003425,-67.23025627664909,0.1686416896918388,0.22465137955391223
209,-129.40625,-65.5,-79.47576412465234,0.8597013202022352,-3.484936937481645,-66.19966669404504,0.19671504388005556,0.21577402841393223
210,-130.27656249999998,-65.5,-82.66361573655576,0.7738518204019349,-3.5083746321710585,-64.84699337402385,0.23356198843964893,0.21577402841393223
211,-131.44375000000002,-65.83928571428571,-85.85048844645445,0.688028682634028,-3.539807231691692,-63.43196399943537,0.2721075176106098,0.20653185462436396
212,-131.8703125,-65.54464285714286,-88.83373616899998,0.6076892076708256,-3.5512946475807583,-62.342580084783066,0.3017824347640561,0.21455795291530433
213,-132.25937499999998,-64.76785714285717,-91.32016670831071,0.5407291216709118,-3.5617721807543017,-61.708875985696196,0.31904459219751224,0.23571766659142046
214,-132.0546875,-63.991071428571416,-93.26855941272188,0.4882585052646542,-3.5562599042654095,-61.50697508618979,0.32454439110722055,0.25687738026753726
215,-130.77499999999995,-63.214285714285694,-95.59189657987281,0.42569055733301875,-3.5217976565982085,-61.50207370658999,0.3246779051343742,0.27803709394365406
216,-128.44062499999998,-62.4375,-98.75874535937707,0.3404066681305027,-3.4589324575569442,-61.50271774413884,0.3246603614928272,0.2991968076197693
217,-125.15937500000003,-61.83035714285714,-101.91644942447898,0.25536904796834214,-3.3705677199487414,-61.49728088758337,0.32480846196107227,0.31573543440110186
218,-121.65781249999995,-61.55803571428571,-104.44688428358658,0.1872239165825298,-3.2762699213868416,-61.44978884579996,0.3261021495090666,0.3231534949427284
219,-117.66163793103448,-61.94642857142857,-106.27448825050548,0.13800616572889135,-3.168652118042625,-61.27360379319748,0.3309014464046176,0.3125736381046704
220,-112.10743534482766,-62.66964285714286,-107.77119855673706,0.0976994492380272,-3.0190762996341,-61.04546634540841,0.3371159312815126,0.29287321502690666
221,-107.50215517241392,-63.446428571428555,-109.56565810789355,0.049374284320243156,-2.895055157067211,-60.95740909927565,0.3395146186942821,0.2717135013507914
222,-103.39062500000003,-64.33482142857142,-111.5312360507027,-0.0035591340918874614,-2.7843308035880283,-60.99496860612935,0.33849149430331527,0.24751359892810654
223,-99.19999999999993,-65.5,-113.21910778430957,-0.04901386715290856,-2.671476410128405,-61.03790456106096,0.3373219149765394,0.21577402841393223
224,-94.609375,-65.5,-114.59029112000866,-0.08594011650050204,-2.5478499343698817,-60.99014760471404,0.33862281882139555,0.21577402841393223
225,-90.71874999999991,-64.66964285714283,-115.73299746001723,-0.11671343334563389,-2.4430746026344377,-60.74896005681885,0.3451927896149489,0.23839303268840184
226,-86.51093749999997,-63.008928571428584,-116.71677496579672,-0.14320676398580368,-2.3297573462635373,-60.1675218358197,0.36103121976425423,0.28363104123733884
227,-82.43750000000003,-60.89285714285714,-117.67047988928566,-0.16889023379753798,-2.2200588362899256,-59.2859118069426,0.38504635732659387,0.34127301987227643
228,-78.92812500000005,-60.116071428571445,-118.83317301759804,-0.20020179896391843,-2.125550645495628,-58.50096686605919,0.4064283290791022,0.3624327335483917
229,-76.59375,-58.678571428571445,-120.13232359782864,-0.23518819138620328,-2.0626854464543616,-57.72153871370888,0.42766002300900685,0.40159036460419295
230,-75.37968750000002,-56.25,-121.13947371421182,-0.26231095123878134,-2.0299904935393265,-56.282224780174204,0.46686706577966763,0.46774487172952184
231,-72.11249999999997,-53.89285714285714,-121.93879793706765,-0.28383691701905933,-1.9420044619494423,-54.44089323948104,0.5170251048209702,0.5319536580570468
232,-68.28749999999991,-53.50446428571428,-122.97044787261991,-0.3116194620426316,-1.8389964249661628,-53.108804855517505,0.5533113138456396,0.5425335148951049
233,-65.25624999999997,-53.5,-124.2262394353322,-0.34543818720214947,-1.7573642387947759,-52.51403097992036,0.5695130084419961,0.5426551224449674
234,-62.921875,-53.77232142857143,-125.50885944551094,-0.3799794079718182,-1.6944990397535118,-52.4753594899666,0.5705664233539871,0.5352370619033404
235,-60.90625000000003,-54.321428571428584,-126.77920100545386,-0.41418996755037885,-1.6402178437941872,-52.48455806974315,0.5703158532022463,0.520279333270224
236,-59.37656249999999,-55.147321428571416,-128.04926534517318,-0.4483930615312812,-1.599023044690171,-52.30492921958776,0.5752089594571073,0.497781936545618
237,-58.11250000000001,-56.3125,-129.34124519239214,-0.4831863446382041,-1.564981581487773,-52.74014201799501,0.5633537231504677,0.46604236603144367
238,-56.556250000000034,-56.5,-130.63478122384933,-0.518021536106843,-1.5230714487935968,-54.051730007753974,0.5276259467329365,0.4609348489372087
239,-55.375,-56.928571428571416,-131.8337411381976,-0.550309773282962,-1.4912601432546426,-55.243351265187314,0.49516607504123256,0.4492605241503862
240,-54.47187499999998,-57.602678571428584,-132.90587325792413,-0.5791825118554454,-1.466938801189146,-55.87735295946034,0.4778958110877747,0.43089778412111257
241,-53.693749999999994,-57.99107142857143,-133.89603574369525,-0.6058477913204823,-1.4459837348420579,-56.272559819676374,0.4671303401847755,0.4203179272830546
242,-52.87343750000001,-58.37946428571429,-134.80985960377885,-0.6304572558892909,-1.4238925504400073,-56.597000714206025,0.4582925406387537,0.40973807044499666
243,-51.70624999999998,-59.03571428571428,-135.6286015287043,-0.652506144381443,-1.392459950919374,-56.864553934503625,0.45100436652522014,0.39186176061517464
244,-50.859375,-59.8125,-136.38204312399677,-0.6727964815612144,-1.369653432927162,-56.95703524417481,0.448485167218325,0.3707020469390583
245,-50.08125000000001,-60.54464285714286,-137.07929572922865,-0.6915736376779238,-1.3486983665800738,-56.77386665767106,0.45347469621403036,0.35075840876156916
246,-49.303124999999994,-60.93303571428571,-137.54355658582853,-0.7040762780665584,-1.3277433002329848,-56.54277091327748,0.459769765360138,0.34017855192351143
247,-48.525000000000006,-61.64285714285714,-137.62851519036133,-0.7063642307666269,-1.306788233885897,-56.39904733310748,0.46368480878714013,0.3208429514953366
248,-49.629687499999974,-62.0,-137.40199014278008,-0.7002638646283557,-1.3365376955473247,-56.00322486953082,0.4744670487818068,0.3111143475063176
249,-51.859375,-61.90178571428571,-137.0399373047053,-0.6905137072076215,-1.396583638674424,-55.133489210723816,0.49815872742085987,0.3137897136032979
250,-54.73750000000007,-61.51339285714285,-136.83301166631136,-0.6849411571912896,-1.4740921370907647,-53.90226925541343,0.5316972712529182,0.3243695704413563
251,-57.85000000000002,-60.75,-136.95068971284587,-0.6881102511963997,-1.557912402479117,-52.84763677945425,0.5604255560481013,0.3451644614678837
252,-60.96249999999998,-60.5,-137.41818739812808,-0.7007000600474185,-1.6417326678674693,-52.813976995753634,0.5613424516248431,0.35197448426019706
253,-65.68437500000007,-60.803571428571416,-138.17007890520244,-0.7209486530325502,-1.7688937331303254,-53.400080106295796,0.5453769494590919,0.3437051708695309
254,-70.53125,-61.62053571428571,-139.06970345931944,-0.74517572737021,-1.8994210741115847,-53.55721845743177,0.5410964864479622,0.32145098924465
255,-75.09999999999994,-62.78571428571429,-139.875,-0.7668625288982955,-2.022458451619387,-53.5,0.5426551224449674,0.2897114187304759
256,-79.37968749999987,-63.633928571428555,-140.39126387708748,-0.7807656213281406,-2.1377113165283714,-53.80725543848638,0.5342854562883499,0.26660598425655624
257,-84.79374999999996,-64.20535714285714,-140.78546165322842,-0.7913814485447297,-2.2835131335819105,-54.40234043386526,0.5180752867607743,0.251040217874126
258,-89.70625000000007,-64.59375,-141.21913502259602,-0.8030603616089076,-2.4158077693153386,-55.10481251198072,0.4989398833090548,0.2404603610360676
259,-94.0625,-64.98214285714286,-141.62308152498147,-0.8139387240290343,-2.5331224781018475,-55.880755259379,0.4778031321278051,0.22988050419800943
260,-97.9984375000001,-64.25892857142856,-141.96702694113216,-0.8232012448518002,-2.6391180847852147,-56.724776662820204,0.45481191214926575,0.2495809272757732
261,-102.27812500000003,-63.22321428571429,-142.31830375937844,-0.8326612018414163,-2.754370949694199,-57.63616557749215,0.42998559502295564,0.2777938788439276
262,-104.94062499999998,-62.05803571428571,-142.46972370379194,-0.8367389720987108,-2.8260726224962833,-58.49365428323047,0.406627524502039,0.3095334493581021
263,-108.12499999999991,-60.89285714285717,-141.99197577620498,-0.8238731221134659,-2.9118284964227197,-59.09055080699419,0.3903680087761052,0.3412730198722753
264,-111.7109375,-59.727678571428584,-141.0007576069711,-0.7971794128755727,-3.008398531094545,-59.55791991592112,0.3776368316392431,0.3730125903864503
265,-114.43437499999996,-58.25,-139.887127527461,-0.7671891257080259,-3.081741263309353,-60.195775376914234,0.360261590728985,0.4132646893910159
266,-117.15781250000002,-57.09821428571428,-138.64238270489187,-0.7336678915334001,-3.155083995524164,-61.053935876592455,0.3368852204798982,0.4446394372556022
267,-119.07500000000005,-56.41071428571428,-137.1425962700436,-0.6932783342659836,-3.206714249355244,-62.02927332849074,0.3103169393694021,0.4633669999344636
268,-120.63125000000002,-56.02232142857143,-135.4065049328043,-0.6465250373580891,-3.24862438204942,-62.81217525374933,0.2889906195487748,0.47394685677252113
269,-122.375,-55.26785714285714,-133.43474515810496,-0.5934251409412608,-3.2955839283212076,-63.24535881243038,0.2771906599172813,0.4944985326993243
270,-125.48749999999995,-54.491071428571416,-131.11855086138593,-0.531049551979982,-3.37940419370956,-63.61306529411268,0.2671743018327306,0.51565824637544
271,-128.60000000000002,-53.71428571428572,-128.53282611815186,-0.46141545263890205,-3.4632244590979155,-64.05426426506422,0.2551560016402299,0.5368179600515559
272,-131.0703125,-53.03125,-126.01835560366874,-0.39370024433844764,-3.5297504829829482,-64.42657006006911,0.2450143578414552,0.5554239151805549
273,-132.91249999999997,-53.41964285714285,-123.69138296319075,-0.3310343923621253,-3.579360971382982,-64.69226274972083,0.2377768647523384,0.5448440583424972
274,-134.46875,-54.116071428571416,-121.45483882801355,-0.27080379863897086,-3.6212711040771595,-64.92928354020218,0.2313203968106179,0.5258732805639101
275,-135.64375,-54.89285714285717,-119.26366392717613,-0.21179500773118232,-3.652914095830193,-65.24747313200325,0.22265288332084965,0.5047135668877931
276,-136.2703125,-55.83928571428572,-117.11015272269088,-0.15380050791536037,-3.669787552868711,-65.69961335607182,0.21033654239593513,0.4789327663168934
277,-136.5,-57.39285714285717,-115.00645232165587,-0.09714742328488946,-3.675973084501286,-65.92673017608287,0.20414985951276354,0.4366133389646607
278,-136.596875,-59.308035714285694,-112.90729663596125,-0.0406167287735979,-3.6785819481830524,-65.6047437879736,0.21292079808011843,0.3844437000735481
279,-137.375,-60.0,-110.55120003074006,0.022833437565434433,-3.69953701453014,-65.01354487543352,0.22902511035687345,0.3655945298448233
280,-137.8265625,-59.584821428571416,-107.69122900085264,0.09985304583151189,-3.7116976855628883,-64.42203933162517,0.24513777529733138,0.376904031982058
281,-138.43125,-58.446428571428584,-104.21266160743906,0.193531581441857,-3.727982044350686,-63.81488908260786,0.2616766034339977,0.40791395719705537
282,-139.41875,-57.66964285714286,-100.3369621108968,0.29790496629830043,-3.754575622526107,-63.175101299052294,0.27910448098702556,0.4290736708731715
283,-140.97499999999997,-55.6785714285715,-96.68313637310466,0.3963032451816848,-3.7964857552202833,-62.5285455955724,0.29671671729581783,0.4833106381119501
284,-141.765625,-54.116071428571445,-93.57358453101845,0.4800441160708444,-3.8177774491392134,-61.89283312908148,0.31403358284046146,0.5258732805639095
285,-141.18437500000002,-53.41964285714286,-91.02970491845824,0.5485513174333567,-3.8021242670486175,-61.27154214224192,0.330957605964606,0.5448440583424965
286,-139.0515625000001,-53.031250000000014,-88.78152949417458,0.6090951441652543,-3.7446871876032874,-60.62548040923894,0.34855638647257314,0.5554239151805545
287,-135.60000000000014,-52.64285714285715,-86.47682373868675,0.6711613443474409,-3.6517358993287536,-59.93141433367342,0.36746280964846334,0.5660037720186126
288,-132.48749999999995,-51.51785714285711,-84.10607920732873,0.7350059823511086,-3.567915633940395,-59.364052140399004,0.38291780751924565,0.5966488745840233
289,-129.0468749999999,-50.366071428571416,-81.67665517835421,0.8004308712987354,-3.4752588947912195,-59.08055841236729,0.3906402025167408,0.6280236224486089
290,-125.32812499999991,-50.02232142857143,-78.90613114408822,0.8750416535692529,-3.375112192168589,-58.9859488439229,0.39321737578665017,0.6373874037880392
291,-120.90624999999996,-50.41071428571429,-75.68026687653268,0.961914842007265,-3.2560301886299152,-58.977073731266465,0.3934591346645484,0.626807546949981
